country_code	url	title	description	image_url	publish_date	source
de	https://www.zdf.de/nachrichten/politik/ausland/unifil-libanon-botschafter-berlin-israel-nahost-100.html	Mützenich: Scholz soll Prosor einbestellen - ZDFheute	Nach dem Angriff Israels auf die Unifil-Friedenstruppe im Libanon fordert SPD-Fraktionschef Mützenich, Israels Botschafter einzubestellen.	https://www.zdf.de/assets/rolf-muetzenich-128~1280x720?cb=1721450404622	2024-10-15 14:18:00	ZDFheute
de	https://taz.de/-Nachrichten-im-Nahost-Krieg-/!6043188/	+++ Nachrichten im Nahost-Krieg +++: Israel befiehlt Evakuierung eines Viertels des Libanon - taz.de	Laut UN wurden bei einem ersten Angriff auf Nordlibanon viele Frauen und Kinder getötet. Ein Viertel des Landes stehe unter Evakuierungsbefehl.	https://taz.de/picture/7298263/1200/Unifil-Libanon-1.jpeg 	2024-10-15 15:46:41	taz.de
de	https://www1.wdr.de/nachrichten/ruhrgebiet/uniklinik-essen-kinder-pilzvergiftung-100.html	Uniklinik Essen: Drei Kinder nach Pilzvergiftung in Lebensgefahr - WDR Nachrichten	None	None	2024-10-16 09:05:00	WDR Nachrichten
de	https://www.zeit.de/politik/ausland/2024-10/gazastreifen-humanitaere-lage-usa-frist-israel	Gazakrieg: USA setzen Israel Frist und drohen mit Kürzung von Militärhilfen - zeit.de	Die USA drängen Israel zu spürbaren Verbesserungen der humanitären Lage im Gazastreifen. Andernfalls drohten Konsequenzen bei der US-Militärhilfe für das Land.	https://img.zeit.de/politik/ausland/2024-10/gazastreifen-humanitaere-lage-usa-frist-israel-bild/wide__1300x731	2024-10-16 05:41:48	zeit.de
de	https://www.welt.de/politik/ausland/article254026962/Heisse-Grenzkrise-Belarus-plant-laut-Polen-gewaltsamen-Angriff-mit-Migranten.html	„Heiße Grenzkrise“: Belarus plant laut Polen „gewaltsamen Angriff mit Migranten“ - WELT	Polen hatte am Samstag angekündigt, das Recht auf Asyl vorübergehend auszusetzen. Die Gründe dafür nannte die Regierung nun in einem TV-Sender. Der Nachbar Belarus plane eine „heiße Grenz- und Migrationskrise“ – und wolle damit die Situation in Polen destabilisieren.	https://img.welt.de/img/politik/ausland/mobile254026986/2327930507-ci16x9-w1200/Migration-nach-Polen.jpg	2024-10-15 17:51:19	WELT
de	https://www.tagesschau.de/investigativ/kontraste/russland-treffen-politiker-deutschland-100.html	Deutsch-russische Treffen - Die rätselhafte Baku-Connection - tagesschau.de	Offiziell gilt der deutsch-russische "Petersburger Dialog" seit Jahren als beendet, doch offenbar führen hochrangige Kreml-Vertreter weiter Gespräche mit einflussreichen Deutschen aus Politik und Gesellschaft.	https://images.tagesschau.de/image/e825e849-c8d1-4e2b-b3a3-68725d089e4f/AAABkpTdQ1c/AAABkZLhkrw/16x9-1280/aserbaidschan-baku-108.jpg	2024-10-16 09:00:00	tagesschau.de
de	https://www.hessenschau.de/panorama/loescharbeiten-in-kronberg-beendet---s4-noch-laenger-gesperrt-v14,grossbrand-kronberg-102.html	Löscharbeiten in Kronberg beendet - S4 noch länger gesperrt - hessenschau.de	Nach dem Großbrand in einem Baustoffhandel in Kronberg sind die Löscharbeiten mittlerweile beendet worden. Die nahegelegene Bahnstrecke der S4 bleibt aber länger gesperrt als zunächst vermutet. 	https://www.hessenschau.de/panorama/brand-kronberg-lagerhalle-100~_t-1728986427704_v-16to9__retina.jpg	2024-10-16 13:53:41	hessenschau.de
de	https://www.faz.net/aktuell/gesellschaft/menschen/shell-jugendstudie-2024-so-tickt-die-jugend-von-heute-110045283.html	Shell Jugendstudie 2024: So tickt die Jugend von heute - FAZ - Frankfurter Allgemeine Zeitung	None	None	2024-10-15 09:00:04	FAZ - Frankfurter Allgemeine Zeitung
de	https://www.tagesschau.de/ausland/suv-paris-radfahrer-tot-100.html	SUV-Fahrer soll Radfahrer in Paris absichtlich getötet haben - tagesschau.de	Der Fahrer eines SUV soll in Paris einen Radfahrer absichtlich überfahren und dabei getötet haben. Vorausgegangen war offenbar ein Streit zwischen den beiden Männern. Bürgermeisterin Hidalgo forderte eine harte Strafe.	https://images.tagesschau.de/image/2e0b6e31-2754-4c81-bdc6-8aed424b9e82/AAABkpWtTGo/AAABkZLhkrw/16x9-1280/suv-118.jpg	2024-10-16 15:02:22	tagesschau.de
de	https://www.fr.de/politik/donald-trump-us-wahl-kampf-wladimir-putin-russland-tv-spott-olga-skabejewa-zr-93358470.html	Bizarrer Tanz-Auftritt: Putins Russen-TV spottet über unbeholfenen „Dancing Donald“ - fr.de	None	https://www.fr.de/assets/images/35/896/35896300-ex-praesident-und-autokrat-donald-trump-li-aus-den-usa-und-russlands-machthaber-wladimir-putin-2jAMXHSagTfe.jpg	2024-10-16 14:30:00	fr.de
de	https://www.butenunbinnen.de/nachrichten/toter-leiche-bremen-breitenweg-muell-100.html	Müllabfuhr findet Toten in der Bremer Innenstadt - buten un binnen	Beim Leeren eines Containers hören Arbeiter der Müllabfuhr seltsame Geräusche, kurz darauf entdecken sie eine Leiche. Die Polizei vermutet, dass der Mann lebend in die Presse geriet.	https://www.butenunbinnen.de/bilder/toter-leiche-bremen-102~_v-1280x720_c-1729091970571.jpg	2024-10-16 11:32:20	buten un binnen
de	https://www.tagesschau.de/ausland/ozeanien/australien-sydney-schwarze-kugeln-100.html	Strände in Sydney wegen schwarzer Kugeln geschlossen - tagesschau.de	Sie sehen aus wie Pferdeäpfel - sind jedoch aus Erdöl und damit gefährlich für Umwelt und Gesundheit. In Sydney werden seit gestern Tausende schwarze Kugeln angespült. Zwei Strände wurden bereits gesperrt.	https://images.tagesschau.de/image/2b4a54a1-5b87-4f65-b623-2ceceaed72ea/AAABkpSXqbY/AAABkZLhkrw/16x9-1280/coogee-strand-102.jpg	2024-10-16 09:23:00	tagesschau.de
de	https://www.zeit.de/politik/ausland/2024-10/nordkorea-strassen-nach-suedkorea-gesprengt	Koreanische Halbinsel: Nordkorea sprengt nach Südkorea führende Straßen - zeit.de	Inmitten zunehmender Spannungen hat Nordkorea zwei symbolträchtige Straßen nach Südkorea zerstört. Sie galten einmal als Zeichen der Zusammenarbeit zwischen den Ländern.	https://img.zeit.de/politik/ausland/2024-10/nordkorea-strassen-nach-suedkorea-gesprengt-bild/wide__1300x731	2024-10-15 06:07:20	zeit.de
de	https://www.ndr.de/nachrichten/hamburg/Hamburger-Senat-zieht-Planungen-fuer-Oberbillwerder-an-sich,oberbillwerder244.html	Hamburger Senat zieht Planungen für Oberbillwerder an sich - NDR.de	Der neue Hamburger Stadtteil Oberbillwerder wird zur Chefsache: Bisher war der Bezirk Bergedorf zuständig, nun zieht der Senat das Bebauungsplanverfahren an sich. Und das sorgt für Kritik.	https://www.ndr.de/nachrichten/hamburg/oberbillwerder224_v-contentxl.jpg	2024-10-16 09:28:00	NDR.de
