country_code	url	title	description	image_url	publish_date	source
lb	https://aawsat.com/%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9%E2%80%8B/5080156-%D9%87%D9%84-%D9%8A%D9%85%D9%83%D9%86-%D9%84%D8%AA%D8%B1%D9%85%D8%A8-%D8%A7%D9%84%D8%AA%D8%B1%D8%B4%D8%AD-%D9%84%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D8%A9-%D8%B9%D8%A7%D9%85-2028%D8%9F	هل يمكن لترمب الترشح للرئاسة عام 2028؟ - صحيفة الشرق الأوسط	يُعتبر فوز ترمب انتصاراً تاريخياً بالفعل. إلا أن هناك بعض التساؤلات حول سعيه للترشح للرئاسة في عام 2028.	https://static.srpcdigital.com/styles/1200x600/public/2024-11/848157.jpeg	2024-11-10 10:55:00	صحيفة الشرق الأوسط
lb	https://www.alaraby.com/news/%D8%AD%D8%B1%D9%82-%D8%AC%D9%86%D9%88%D8%AF-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%84%D8%A7%D9%84-%D8%B9%D9%84%D9%85-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%8A%D8%B4%D8%B9%D9%84-%D8%A7%D9%84%D8%BA%D8%B6%D8%A8-%D8%A8%D9%85%D8%A7%D8%B0%D8%A7-%D8%B1%D8%AF-%D8%B1%D9%88%D8%A7%D8%AF-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84	حرق جنود الاحتلال علم لبنان يشعل الغضب.. بماذا رد رواد مواقع التواصل؟ | التلفزيون العربي - التلفزيون العربي	أحدث المقطع ضجة على وسائل التواصل الاجتماعي، وسط تعليقات بأن العلم الممزق هو العلم اللبناني، لا علم حزب الله الذي لطالما أكدت إسرائيل أنها في حرب معه.	https://www.alaraby.com/sites/default/files/styles/social_large/public/2024-11/New%20Project_0.jpg?h=f2c9de12&itok=nme2OBBJ	2024-11-10 19:55:16	التلفزيون العربي
lb	https://news.google.com/rss/articles/CBMioAJBVV95cUxPSE9xUEZtUS1kTmZSS2JoRkNfT1pLM3UwaFdEdkl6MmRnTG5icE5nRHkwaGozWWF4Mm5vSVdTZHhVMWhUQ0p2SXh5VmZsajhqVlNKSTlLY1ZDeU83SjFKZVBIY3RxVVBOVHpIUUotaWpaMWtocFk0RXFYNHBxUUZzbkZKSnBPZlJoQXFRSjNMU1prbTZQdjViUmtmQ29FdjJST1VrS1d0TjFKUFJIemljYWlXSldQWEZ1emQ0aDRkTXo0RjJCQTE2YUV0UFR4Sy1VSWdLMEJvbWNwS2N5cEFucUVBazNoWXhKblI1YWk1a09icmpmQ1d3S2tycUduaUk3ZnNORTZfS2JreGxDTTk3V3VCMS0wb0tUVXNkZXNaN1Q?oc=5	17 شهيدا في دير قانون راس العين - nna-leb.gov.lb	None	None	2024-11-10 08:58:52	nna-leb.gov.lb
lb	https://www.mtv.com.lb/News/%D9%85%D9%80%D9%80%D8%AD%D9%80%D9%80%D9%84%D9%80%D9%80%D9%8A%D9%80%D9%80%D8%A7%D8%AA/1514879/%D8%A3%D8%AF%D8%B1%D8%B9%D9%8A-%D9%8A%D9%86%D8%B4%D8%B1-%D8%B5%D9%88%D8%B1%D8%A7---%D8%AF%D9%85-%D8%B1%D9%86%D8%A7-%D9%85%D8%AC%D9%85-%D8%B9%D8%A7--%D9%84%D9%80-%D8%A7%D9%84%D8%AD%D8%B2%D8%A8--%D8%A3%D8%AE%D9%81%D8%A7%D9%87-%D8%AA%D8%AD%D8%AA-%D9%85%D9%82%D8%A8%D8%B1%D8%A9	أدرعي ينشر صوراً: دمّرنا مجمّعاً لـ"الحزب" أخفاه تحت مقبرة - MTV Lebanon News	زعم المتحدث باسم الجيش الاسرائيلي أفيخاي أدرعي عبر "اكس"، أنّ "قوات الفرقة 36 بالتعاون مع وحدة شَلْداغ عثرت على مجمع تحت الأرض أُخفي تحت مقبرة في جنوب لبنان، ودمّرته".وقال: "قامت قوات الفرقة 36 بالتعاون مع وحدات خاصة وبتوجيه من هيئة الاس...	https://imagescdn.mtv.com.lb/articles/206154677110.jpg?width=533&quality=90	2024-11-10 17:01:38	MTV Lebanon News
lb	https://www.al-akhbar.com/Palestine/387429/%D8%AE%D8%B7%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D8%B1%D8%A7%D9%84%D8%A7%D8%AA-%D8%AA%D9%85%D8%B6%D9%8A-%D9%82%D8%AF%D9%85%D8%A7	«خطة الجنرالات» تمضي قدماً: جباليا تصعّب مهمّة العدو - جريدة الأخبار	شهدت مناطق شمال قطاع غزة، ولا سيما بلدات بيت حانون وبيت لاهيا وجباليا، في اليوم الـ400 على بدء الحرب، أمس، قصفاً إسرائيلياً عنيفاً استهدف منازل المدنيين ومراكز الإيواء. ويأتي التصعيد المتواصل منذ نحو شهر، في إطار خطّة الجيش الإسرائيلي لإخلاء هذه المناطق من سكانها، وعزْلها عن بقية مدن القطاع، حيث نزح، في الأيام الماضية، عدد كبير من سكان البلدات الثلاث، إلى مناطق وسط وشرق مدينة غزة.وكان الجيش الإسرائيلي أطلق، في الأسبوع الأول من تشرين الأول الماضي، عملية عسكرية جديدة هي الرابعة، تركّزت في مدن شمال القطاع، بهدف "منع حماس من استعادة قوتها في المنطقة". وتزامنت العملية مع الكشف عن خطة وضعها عدد من الجنرالات الإسرائيليين، ووافق عليها رئيس الحكومة بنيامين نتنياهو، تهدف إلى السيطرة على شمال القطاع، وتقضي بتهجير سكان بلدات بيت حانون، وبيت لاهيا، وجباليا، من خلال فرض حصار كامل عليهم، يشمل منع دخول أيّ مساعدات إنسانية، في موازاة القضاء على المقاومين وتخييرهم بين الموت أو الاستسلام. وفي سبيل تحقيق الهدف المنشود، نفّذ الجيش الإسرائيلي، وعلى مدى شهر كامل، عمليات تدمير واسع وقتل ممنهج، أس	https://al-akhbar.com/Images/ArticleImages/2024119233716399638667922363993437.jpg	2024-11-10 11:03:45	جريدة الأخبار
lb	https://news.google.com/rss/articles/CBMi6gNBVV95cUxNWGJ4LTZrY1hOT19RUDY3VHRxRFU1SWd6c1F4cjJmQ0dBb1hTSmNGTEVCMEFsTVU4eC1uOElybURySkNnempiNlR2aFo4bG1fNUlVdzQtQ1hhVHgyUjRUd0hERnlrOVZwRW1Ob0FZWnhYYlIzVW94Y3lPeUthOF9ONTNWMlIyOV9BbHJJd3RGMUF6REFtR2xwRVJ5amdTMmVUOGNtbFZSRjlQNEk3aWZFSmtlSzRhRGNSRDM1YkdyRllEaHVSeGVtaVhPSUZUNHJ1cUN0blNqWFVTeUxtY3pPVFJ2RkVTTTFiNG9EdXNWampMUmU0N0NCVUNnMUhPWmFOQU02aWtBc1J3RVBYYjExWGFEVnU5QmJyMW5NY3JGOEJGRmJLY3BHRFktSHAwTG9EUW9oV2xBbmlVdlFvMjVCZmRGYUYycEFCVlQwTDg4d0pOTUlwb3FfTDFfXzFyakRuOTBncmhRa0tSLUktRmd0R3I3UWRyMTZCb1BpX25OdVBROXZWaUllSERuTWI4ckZoOEFZdWFPaFEtVXdEd3hUUklzZF8tY1ZEaGx3eV9JUUtBckJwVmpXekZXLUpSMnJHYWltOEs4bDRMM2NiMjBKcC04Vy1ncXQ4dUVlQlEzUGZ4NlVweTAxUy1B?oc=5	أمريكا: حماس هي التي تعرقل التوصل إلى وقف لإطلاق النار في غزة - SWI swissinfo.ch سويسرا بالعربي	(رويترز) -   قال مستشار الأمن القومي الأمريكي جيك سوليفان يوم الأحد إن حركة المقاومة الإسلامية الفلسطينية (حماس) هي التي تعرقل التوصل إلى اتفاق لوقف إطلاق النار في غزة، وليس إسرائيل.	None	2024-11-10 18:36:58	SWI swissinfo.ch سويسرا بالعربي
lb	https://www.aljazeera.net/programs/networks/2024/11/10/%D9%83%D9%8A%D9%81-%D8%B9%D9%84%D9%82-%D9%85%D8%BA%D8%B1%D8%AF%D9%88%D9%86-%D8%B9%D9%84%D9%89-%D8%B9%D9%88%D8%AF%D8%A9-%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86	كيف علق مغردون على عودة استهداف واشنطن مواقع حوثية باليمن؟ - الجزيرة نت	تفاعل مغردون مع ما أعلنته وسائل إعلام تابعة لجماعة أنصار الله (الحوثيين) من معاودة الولايات المتحدة وبريطانيا شن غاراتهما على مناطق مختلفة في اليمن.	https://www.aljazeera.net/wp-content/uploads/2024/11/image-1731254304.jpg?resize=1920%2C1080&quality=80	2024-11-10 16:05:31	الجزيرة نت
lb	https://www.almayadeen.net/latestnews/2024/11/10/%D9%88%D8%B3%D8%A7%D8%A6%D9%84-%D8%A5%D8%B9%D9%84%D8%A7%D9%85-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9--%D8%B5%D9%81%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D9%86%D8%B0%D8%A7%D8%B1-%D8%AA%D8%AF%D9%88%D9%8A-%D9%81%D9%8A--%D9%86%D9%8A%D8%A4%D9%88%D8%AA-%D9%85%D8%B1%D8%AF%D8%AE%D8%A7%D9%8A	وسائل إعلام إسرائيلية: صفارات الإنذار تدوي في "نيؤوت مردخاي" في الجليل الأعلى خشية تسلل طائرات مُسّيرة - Al Mayadeen الميادين	None	None	2024-11-10 21:47:49	Al Mayadeen الميادين
lb	https://news.google.com/rss/articles/CBMiakFVX3lxTE51Tm41QTFGeHNaZVRnYWV6TVVCNHZCWjBDaFBEOGlyT0c2NmZzVm5pNzkwWlMzQk5WcnpVQ3Q3anVJcWdQWmRFdnp3WVRVM0d1clFNV2FOZWpwNnk1S3hpMmZjWnlITnlzR1E?oc=5	تحليل لـ"معاريف": كاتس بلا مؤهّلات وغير كفؤ وهليفي قد يكون التالي بعد غالانت - alahednews	None	None	2024-11-09 09:42:14	alahednews
lb	https://news.google.com/rss/articles/CBMiogNBVV95cUxNTVBvR25HeWJScFZsbmNERUpXcUNDUGJHWFJxY3FpY1NaeHd4aUNqTW5DNEpWZVYzRklYZk40Ykt2SVZKd3l3a1dXYXFtM2ZyWDJYUHZ4V3RRakMwU2tVcjBFcWtBVGNEZWNLZWd4dzBLcV9kN1VoenRQd1lHXy1RRFpEQWdwQ3lWMDBNWWtzLWRNOVllYzQ4QlFRWnp3SG5YZXlsalA4WkF5NllXajdVdzFHbkp1VnlFaVgzNkFkYjVkMzdsbzI1ay1BYkJJVUpiVDVZYmRPN1I2eG5xdGdfSVhBX3FTN3RERVN1NFRpWFNCTVl4QXRUcWJaTUdUZGNIMkpMNGxKVmU3RUs0WF91SnpLc3JVeFRKQ29IX2NseUZLSmZRbzJQSnNXYURRLU1NaUp0a05tcW1iLWFzQ1Mway1RUlZhUTFMUzhPVUlST1BhUEctZTVxX29WX3J5ZHpCb0Fkd2VoUTRaaXRvQmtmS2lBRE5sN0tVWTkxUVp2cmxfRUM4bmt1czBSWDNGVGRkWlUyMFo3bEx4aTNpbUVhZDNB?oc=5	خطوة نادرة: رئيس هيئة الأركان السعودي يزور إيران - Al Modon	None	https://www.almodon.com/File/GetImageCustom/46602bc2-9380-495a-9d39-c313a8a1ed40/1200/630	2024-11-10 18:53:54	Al Modon
