country_code	url	title	description	image_url	publish_date	source
jp	https://www3.nhk.or.jp/news/html/20241126/k10014649661000.html	東京 足立区 男性死亡 殴られたか 傷害致死容疑で男の行方捜査 - nhk.or.jp	【NHK】26日未明、東京 足立区のコンビニエンスストアの駐車場で男性が倒れているのが見つかり、その後、搬送先の病院で死亡しました…	https://www3.nhk.or.jp/news/html/20241126/K10014649661_2411261139_1126121332_01_02.jpg	2024-11-26 03:14:05	nhk.or.jp
jp	https://www3.nhk.or.jp/news/html/20241126/k10014649701000.html	北海道 砂川 住宅街で砲弾のようなもの見つかる 避難呼びかけ - nhk.or.jp	【NHK】26日午前、北海道砂川市の住宅街で砲弾のようなものが見つかり、自衛隊が回収しました。この影響で一時、周辺の住民などに避難…	https://www3.nhk.or.jp/news/html/20241126/K10014649701_2411261219_1126122216_01_03.jpg	2024-11-26 03:24:21	nhk.or.jp
jp	https://www.asahi.com/articles/ASSCV0HB3SCVPTIL013M.html	「比例は共産に」現金郵送し14人に投票依頼容疑 元教員を書類送検 - 朝日新聞デジタル	None	None	2024-11-26 02:30:00	朝日新聞デジタル
jp	https://www.sponichi.co.jp/baseball/news/2024/11/26/kiji/20241125s00001173338000c.html	楽天退団のマー君 西武＆阪神は獲得に動かず 西武球団副本部長「現段階では前向きに考えていない」 - スポニチアネックス Sponichi Annex	　24日に今季限りで楽天を退団して移籍先を探すことを表明した田中将大投手（36）は25日、宮城県内で行われた楽天の選手会納会ゴルフに参加し、ナインらと有意義な時間を過ごした。	https://www.sponichi.co.jp/baseball/news/2024/11/26/jpeg/20241126s10001173011000p_view.webp	2024-11-25 20:30:00	スポニチアネックス Sponichi Annex
jp	https://www.nikkansports.com/battle/sumo/news/202411250001537.html	サプライズ「石破総理からメッセージが」初優勝の大関琴桜が仰天 首相も祖父に続く横綱昇進期待 - ニッカンスポーツ	大相撲九州場所で初優勝した大関琴桜（27＝佐渡ケ嶽）に、石破茂首相（67）から祝福メッセージが届いた。同場所千秋楽から一夜明けた25日、福岡市の部屋で会見。前… - 日刊スポーツ新聞社のニュースサイト、ニッカンスポーツ・コム（nikkansports.com）	https://www.nikkansports.com/battle/sumo/news/img/202411250001537-w500_0.jpg	2024-11-25 20:00:00	ニッカンスポーツ
jp	https://www.nikkei.com/article/DGXZQOUF253YR0V21C24A1000000/	オーケー、悲願の関西上陸 開店時に300人の行列 - 日本経済新聞	首都圏を地盤とするディスカウントスーパーのオーケー（横浜市）が26日、関西1号店となるオーケー高井田店（大阪府東大阪市）を出した。売り場面積2500平方メートル超の大型店舗で、関西の旗艦店と位置付ける。勝ちパターンの「毎日安売り」を武器に、市場を開拓する。朝から300人ほどが行列を作り、予定より15分早い午前8時45分に開店した。「ロースかつ重」（322円）は棚に陳列されると同時に多くの人が手	https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXZQO5669477026112024000000-1.jpg?crop=focalpoint&fit=crop&fp-x=0.65&fp-y=0.84&h=630&w=1200&s=3d4af7d0f24b0b6841d5abda93857540	2024-11-26 02:00:13	日本経済新聞
jp	https://www3.nhk.or.jp/news/html/20241126/k10014649501000.html	NYダウが最高値更新 トランプ次期大統領の財務長官人事が好感 - nhk.or.jp	【NHK】25日のニューヨーク株式市場では、アメリカのトランプ次期大統領が発表した財務長官の人事が好感された形で株式市場やアメリカ…	https://www3.nhk.or.jp/news/html/20241126/K10014649501_2411260757_1126080103_01_02.jpg	2024-11-25 23:01:01	nhk.or.jp
jp	https://sportiva.shueisha.co.jp/clm/motorsports/motorsports/2024/11/26/f1_21/	【F1】角田裕毅が自己ベスト連発で９位死守 限界ギリギリのドライビングにライバルも賞賛 - Sportiva	F1第22戦ラスベガスGPレビュー（後編）◆レビュー前編＞＞ショーアップされたセレモニーとアメリカ国歌演奏のあとに迎えたラスベガスGP決勝で、角田裕毅（RB）は堅実なスタートを決めた。マクラーレン勢に挟まれながらも同等の走りを見せ…	https://sportiva.shueisha.co.jp/clm/motorsports/motorsports/2024/images/TsunodaYuki241126b.jpg	2024-11-25 22:25:00	Sportiva
jp	https://news.golfdigest.co.jp/news/winnersbag/jlpga/article/174976/1/	ドライバーは“リアルロフト”8.5度 桑木志帆のメジャー初制覇セッティング - ゴルフダイジェスト・オンライン	◇国内女子メジャー◇JLPGAツアーチャンピオンシップ リコーカップ 最終日（24日）◇宮崎CC（宮崎）◇6497yd（パー72）◇晴れ（観衆4306人） 単独首位から出た桑木志帆が3バーディ、3ボギーの「72」で回り、通算12アンダーで国内メジャー初制覇を遂げた。今季初優勝の壁を突破した21歳が、エリートフィールド40人のシーズン最終戦で初日から首位を譲ら	https://i.gimg.jp/cmsimg/373479.jpg	2024-11-26 00:02:52	ゴルフダイジェスト・オンライン
jp	https://www.yomiuri.co.jp/politics/20241126-OYT1T50115/	生稲晃子氏の靖国参拝報道、林官房長官「誤った報道が混乱を生じさせた」…共同通信に説明要求へ - 読売新聞オンライン	【読売新聞】　林官房長官は２６日午前の記者会見で、共同通信社が自民党の生稲晃子参院議員（現・外務政務官）が靖国神社を参拝したと配信した記事を訂正したことについて「事実に基づかない報道がなされたことは極めて遺憾だ」と述べた。 同社は２	https://www.yomiuri.co.jp/media/2024/11/20241126-OYT1I50080-1.jpg?type=ogp	2024-11-26 03:20:00	読売新聞オンライン
jp	https://www.nikkansports.com/general/nikkan/news/202411260000325.html	片山善博氏、斎藤知事の公職選挙法違反疑惑に「両方を証人として呼べばいい」 - ニッカンスポーツ	元鳥取県知事の片山善博氏（73）が26日、TBS系「ひるおび」（月～金曜午前10時25分）に生出演。兵庫県知事選で再選されたばかりの斎藤元彦知事（47）に「公… - 日刊スポーツ新聞社のニュースサイト、ニッカンスポーツ・コム（nikkansports.com）	https://www.nikkansports.com/general/nikkan/news/img/202411260000325-w500_0.jpg	2024-11-26 04:36:39	ニッカンスポーツ
jp	https://mainichi.jp/articles/20241126/k00/00m/010/060000c	国民・玉木代表「総務省が工作」発言を陳謝 「103万円の壁」めぐり - 毎日新聞	　国民民主党の玉木雄一郎代表は26日の記者会見で、「年収103万円の壁」引き上げを巡って総務省が全国知事会などに反対するよう「工作している」と発言したことについて、「『工作』という言葉が知事会のみなさんに不快な思いを抱かせたとしたらおわびを申し上げたい」と陳謝した。	https://cdn.mainichi.jp/vol1/2024/11/26/20241126k0000m010061000p/0c10.jpg?1	2024-11-26 02:27:53	毎日新聞
jp	https://jp.reuters.com/world/security/5HMLCDWMCJM3TLJYTKIAPQ6NA4-2024-11-25/	米地裁、議会襲撃でトランプ氏起訴取り下げ認める 検察の申請受け - ロイター (Reuters Japan)	None	None	2024-11-25 23:45:09	ロイター (Reuters Japan)
jp	https://www3.nhk.or.jp/shutoken-news/20241126/1000111478.html	東京 渋谷区 トラックにはねられた小学生 死亡 - nhk.or.jp	【NHK】２５日午後、東京・渋谷区の路上で小学２年生の男の子がトラックにはねられる事故があり、搬送先の病院で死亡が確認されました。
警視庁が事故の詳…	https://www3.nhk.or.jp/shutoken-news/20241126/1000111478_20241012094910_m.jpg	2024-11-25 23:23:00	nhk.or.jp
jp	https://news.google.com/rss/articles/CBMibEFVX3lxTFBtU0piTmFHRG9wQ3RON284RnVkcXpJS3RDM09SRExndEFRTXFJbGV2cEYyaF9mMGI4TzRXYW5aVk9NRmhqU2VtWXpRa1Y1NHExb3ltQlhVUGRWRFhTQmVBelYzQm5pZUMtRUhnYg?oc=5	米政府高官、レバノン停戦は「合意間近」 - 日本経済新聞	None	None	2024-11-25 21:04:10	日本経済新聞
jp	https://www.jomo-news.co.jp/articles/-/569736	【速報】群馬・高崎市のホテル強盗 17歳の男子高校生を逮捕 県警高崎署 さらに共犯者の行方追う - 株式会社　上毛新聞社	群馬県高崎市のホテルの客室に男3人が押し入り、宿泊客の女性から携帯電話を奪った強盗事件で、県警高崎署は26日、強盗の疑いで、高崎市の男子高校生（17）を逮捕した。今回の逮捕で2人目。　逮捕容疑は...	https://jomo.ismcdn.jp/mwimgs/6/a/-/img_6a7f32202857ad1e1a2887e308abeee0112865.jpg	2024-11-26 01:18:00	株式会社　上毛新聞社
jp	https://www.sankei.com/article/20241126-VWDWCZ5XFNIM5OMXBQYWD3GB7M/	国民民主・玉木代表、大塚氏落選の名古屋市長選「敗因よく分析したい」 - 産経ニュース	国民民主党の玉木雄一郎代表は26日の記者会見で名古屋市長選で同党推薦の前参院議員、大塚耕平氏（65）が敗れたことについて「完敗ということで大変残念だ。敗因をよ…	https://www.sankei.com/resizer/gGs6Ev8kFJWe0c8qdZHFgLCPSp0=/1200x630/filters:focal(2434x853:2444x863):quality(50)/cloudfront-ap-northeast-1.images.arcpublishing.com/sankei/EERTPSO4NBOGZK3Q7JRI3N6WQE.jpg	2024-11-26 02:11:20	産経ニュース
jp	https://www.sankei.com/article/20241126-PMFVQ2C5WFNU7PBMQH2VDKOMIQ/	本土復帰後初の不認定、「金返せ！」ヤジも 沖縄県ワシントン事務所「虚偽申請」問題 - 産経ニュース	米軍基地問題を解決するため沖縄県が米国に設立した「ワシントン事務所」が株式会社として事業登録され、駐在職員の就労ビザ（査証）取得の際に事実と異なる書類が米政府…	https://www.sankei.com/resizer/xy6bTVOgdaMQhykl8GZtSXS9Fik=/1200x630/filters:focal(2049x1064:2059x1074):quality(50)/cloudfront-ap-northeast-1.images.arcpublishing.com/sankei/WUZTQNVZMZMBXF7HAKRRRHK5PU.jpg	2024-11-26 02:41:00	産経ニュース
jp	https://www.nikkei.com/article/DGXZQOUE19A370Z11C24A1000000/	オンラインカジノで賭博疑い 24都府県警が客の57人摘発 - 日本経済新聞	海外のオンラインカジノで暗号資産（仮想通貨）を使い賭博をしたとして、警視庁保安課は26日、客だった東京都や千葉県の20〜60代の男女10人を単純賭博容疑で書類送検した。同様のオンラインカジノで賭博をしていた全国の約130人が特定されており、24都府県警が9月以降に計57人を摘発した。残る客についても順次摘発を進める。10人の書類送検容疑は、2023年4月〜24年9月ごろ、スマートフォンやパソ	https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXZQO5670075026112024000000-1.jpg?crop=focalpoint&fit=crop&h=630&w=1200&s=a88343229cf1f0110494482e63d402a1	2024-11-26 02:52:51	日本経済新聞
jp	https://www.jiji.com/jc/article?k=2024112500449&g=pol	生稲政務官の「靖国参拝事実なし」 佐渡金山行事で林官房長官 - 時事通信ニュース	林芳正官房長官は２５日の記者会見で、「佐渡島（さど）の金山」（新潟県佐渡市）の世界文化遺産登録を受けた追悼式に韓国側が出席しなかったことについて、「韓国政府と丁寧な意思疎通を行ってきたが残念だ」と述べた。日本政府代表として出席した生稲晃子外務政務官が過去に靖国神社を参拝したと報じられたことが欠席の理由とみられることに関しては、「（生稲氏派遣は）問題ない。生稲氏は参院議員就任後に靖国神社を参拝した事実はないと承知しており、韓国側に事実関係を説明した」と語った。	https://www.jiji.com/news2/kiji_photos/202411/20241125at22S_o.jpg	2024-11-25 03:00:00	時事通信ニュース
jp	https://jp.reuters.com/world/ukraine/RZ6MCS6AQBLUHLCBIEIPSENFHA-2024-11-25/	Ｇ７、共通の見解模索 ネタニヤフ氏逮捕状発行で＝伊外相 - ロイター (Reuters Japan)	イタリアのタヤーニ外相は２５日、国際刑事裁判所（ＩＣＣ）がイスラエルのネタニヤフ首相らの逮捕状を発行したことについて、主要７カ国（Ｇ７）は共通の見解を模索していると述べた。	https://www.reuters.com/resizer/v2/OYNCJOW5BNIJ5EJSVHGADRDAKQ.jpg?auth=303128669faa0fa4cdc78bffe952235c90abb509cfcb7d92dad8e3ffbeffa4d0&height=1005&width=1920&quality=80&smart=true	2024-11-25 19:22:43	ロイター (Reuters Japan)
jp	https://www3.nhk.or.jp/news/html/20241126/k10014649751000.html	マイコプラズマ肺炎の患者数 過去最多を更新 1医療機関2.84人 - nhk.or.jp	【NHK】発熱や長引くせきといった症状が特徴で、子どもが感染することの多いマイコプラズマ肺炎の流行が続いています。今月17日までに…	https://www3.nhk.or.jp/news/html/20241126/K10014649751_2411261243_1126125839_01_02.jpg	2024-11-26 03:58:58	nhk.or.jp
jp	https://www.sankei.com/article/20241126-FEN2UQZC75K53CGUU6GXEY6XUY/	トランプ氏、中国の関税10％上乗せ表明 メキシコとカナダ25％ 麻薬取り締まり求める - 産経ニュース	【ワシントン＝大内清】トランプ次期米大統領は25日、米国に密輸される麻薬性鎮痛剤フェンタニルの取り締まりが十分でないとして、中国に対して「その他の追加関税に1…	https://www.sankei.com/resizer/ODuK6YPM4DIdtiN925qbAXay2ck=/1200x630/filters:focal(1021x571:1031x581):quality(50)/cloudfront-ap-northeast-1.images.arcpublishing.com/sankei/R3PPMJAZCZNY3EYN2WYKT6RWCY.jpg	2024-11-26 04:55:53	産経ニュース
jp	https://www.sankei.com/article/20241126-CPRF7ZO5AFKJ5C6MQ6D76L7C4M/	EU報道官、ロシア派兵の北朝鮮兵に「独裁政権から逃れ、脱走の好機が開かれた」 - 産経ニュース	欧州連合（EU）のスタノ首席報道官（外務・安全保障政策担当）は25日、ブリュッセルで記者団に対し、ロシアに派遣された北朝鮮兵を巡り「1万人の兵士が独裁政権から…	https://www.sankei.com/resizer/egcqyXZ6lcMy8eVOQkk4_oZBg0I=/1200x630/filters:focal(1198x2286:1208x2296):quality(50)/cloudfront-ap-northeast-1.images.arcpublishing.com/sankei/XNHNTIUHQVJITKZHATKXXME6HY.jpg	2024-11-25 22:54:59	産経ニュース
jp	https://news.tv-asahi.co.jp/news_economy/articles/000387197.html	アマゾンに公取委が立ち入り検査 不当な値下げなど要求か - テレビ朝日	　ネット通販大手「アマゾンジャパン」が出品者に対して、不当な値下げなどを求めていた疑いがあるとして、公正取引委員会は立ち入り検査に入りました。

　アマゾンの通販サイトでは、特定の出品者の商品が目立つように表示される「カートボックス」という仕組みがあります。

　関係者によりますと、アマゾンは「カートボックス」を希望する出品者に対して「競争力のある価格」を条件とし、商品がほかの通販サイトより高い場合には、それと同じか、安く価格を引き下げるよう要求していました。

　また「カートボックス」を維持するためとして、アマゾンが受注や配送などを行うサービスの利用も強いていたということです。

　公正取引委員会は、これらが独占禁止法で禁じられている優越的な地位の乱用などに当たる疑いがあるとして実態解明を進める方針です。	https://news.tv-asahi.co.jp/articles_img/000387197_1200.jpg	2024-11-26 04:59:43	テレビ朝日
jp	https://full-count.jp/2024/11/26/post1661481/	韓国メディアも衝撃…侍J敗戦後に台湾が示した敬意 祝勝会"拒否"で「品格まで示した」 - Full-Count（フルカウント）	優勝国が見せた振る舞いに“ライバル国”も衝撃を受けたようだ。チャイニーズ・タイペイ代表は24日、東京ドームで行われた「ラグザス presents 第3回 WBSC プレミア12」決勝で野球日本代表「侍ジャパン」を4-0で破り、初優勝を飾った。歓喜を味わう中で、チャイニーズ・タイペイ代表はシャンパンファイトを辞退。韓国メディアも驚きを持って報じている。
	https://full-count.jp/wp-content/uploads/2024/11/23224433/20241123_taiwan_ky-560x373.jpg	2024-11-26 02:57:46	Full-Count（フルカウント）
jp	https://www.fnn.jp/articles/-/792590	コスプレ自撮り動画を成人向けサイトで配信した40歳女性が２億円超稼いだか…脱税の疑いで刑事告発 ゲームやアニメキャラクター姿に 東京国税局 - FNNプライムオンライン	コスプレ姿の自撮り動画を課金制配信サイトで販売していた女性がおよそ7800万円を脱税した疑いで刑事告発されました。東京国税局から刑事告発されたのは、神奈川県大和市の動画配信業、長嶋未久（ながしま・みく）氏（40）です。長嶋氏は、ゲームやアニメキャラクターのコスプレ姿で自撮りした動画を配信し、成人向けの課金制の専用サイトで販売するなどして利益を得ていましたが、およそ2億1300万円の所得を一切申告せず所得税7800万円あまりを脱税した疑いが持たれています。不正に得た金は預金していたということです…	https://fnn.ismcdn.jp/mwimgs/1/6/600/img_1602110b89dbaf3b04c794a0f2855e391561899.jpg	2024-11-26 02:30:00	FNNプライムオンライン
jp	https://news.google.com/rss/articles/CBMiY0FVX3lxTFBNYlBWdW5UZ0dSLUk3MDY1SC1xYzFGd3AtdkJiaXpGdlhERVhMcDhGdDBYYkpZQ1BfYklYM0plTUVHSngxY3gzdUhhZGs2TXBaUGlyZXVxN1gxUW1JMWctTDdldw?oc=5	Amazonブラックフライデー前に準備したい事。ギフトカードにチャージ、Amazon Payで最大10万円当たる - AV Watch	None	None	2024-11-26 00:00:00	AV Watch
jp	https://www.nikkei.com/article/DGXZQOFL260RO0W4A121C2000000/	外為10時 円相場、154円前後で堅調 株安で買い - 日本経済新聞	26日午前の東京外国為替市場で円相場は堅調だ。10時時点は1ドル=153円97〜99銭と前日17時時点と比べて56銭の円高・ドル安だった。25日の米長期金利の低下で円買い・ドル売りが先行した。26日の日経平均株価が前日比700円を超える下げとなり、「低リスク通貨」とされる円には買いが増えた。9時ごろには154円48銭近辺まで伸び悩む場面もあった。トランプ次期米大統領は25日、中国からのほぼ全	https://www.nikkei.com/.resources/k-components/rectangle.rev-d54ea30.png	2024-11-26 01:26:54	日本経済新聞
jp	https://kabutan.jp/news/marketnews/?b=n202411260208	【市況】 前場に注目すべき3つのポイント～米株高好感もエヌビディアの下落影響を見極め～ - 株探ニュース	２６日の日本株市場は、買い先行で始まった後は、次第にこう着が強まる相場展開になりそうだ。２５日の米国市場はＮＹダウが４４０ドル高、ナスダックは５１ポイント高だった。トランプ次期大統領が財務長官に投資家のスコット・ベッセント氏を指名した・・・。	https://async.api.kabutan.jp/og_image?title=%E5%89%8D%E5%A0%B4%E3%81%AB%E6%B3%A8%E7%9B%AE%E3%81%99%E3%81%B9%E3%81%8D3%E3%81%A4%E3%81%AE%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88%EF%BD%9E%E7%B1%B3%E6%A0%AA%E9%AB%98%E5%A5%BD%E6%84%9F%E3%82%82%E3%82%A8%E3%83%8C%E3%83%93%E3%83%87%E3%82%A3%E3%82%A2%E3%81%AE%E4%B8%8B%E8%90%BD%E5%BD%B1%E9%9F%BF%E3%82%92%E8%A6%8B%E6%A5%B5%E3%82%81%EF%BD%9E	2024-11-25 23:50:44	株探ニュース
jp	https://nordot.app/1233885544901854042	【独自】満額年金、月収62万円まで 働く高齢者に支給拡大、厚労省 ｜ 共同通信 - 共同通信	厚生労働省は、働いて一定の収入がある高齢者の厚生年金を減らす「在職老齢年金制度」の適用基準額（賃金と...	https://nordot-res.cloudinary.com/c_fill,w_400,h_210,g_faces,q_auto:eco/ch/images/1234005346216067981/origin_1.jpg	2024-11-25 21:02:00	共同通信
jp	https://www.nikkansports.com/baseball/news/202411250001408.html	【阪神】FA大山悠輔が納会欠席、本部長「出席するとかしないとか、こちらから言う話でもない」 - ニッカンスポーツ	阪神から国内FA宣言した大山悠輔内野手（29）が25日、大阪市内で行われた球団納会を欠席した。阪神と巨人が争奪戦が繰り広げている状況。嶌村聡球団本部長（57）… - 日刊スポーツ新聞社のニュースサイト、ニッカンスポーツ・コム（nikkansports.com）	https://www.nikkansports.com/baseball/news/img/202411250001408-w500_0.jpg	2024-11-25 20:30:00	ニッカンスポーツ
jp	https://article.auone.jp/detail/1/6/10/25_10_r_20241126_1732569971390104	菊池雄星がエンゼルスと3年6300万ドルで契約合意 MLB公式サイトが発表 - au Webポータル	None	None	2024-11-25 21:20:00	au Webポータル
